Project Number,Project Title,Location,MIS Program,POM Sponsor,CBPL Score,Rank Score,Cost,Must Fund FY20,Must Fund FY21,Must Fund FY22,Must Fund FY23,Must Fund FY24,NET FY20,NET FY21,NET FY22,NET FY23,NET FY24,Business Rule,Previous Program,PDS,PDS_DOL,PND1,PND1_DOL,PND2,PND2_DOL,CEQOM,CEQOM_DOL,CEQPROC,CEQPROC_DOL,C4IOM,C4IOM_DOL,C4IPROC,C4IPROC_DOL
P130,Training Facility Addition,Location 10,PG0023,POM Sponsor  C,89.47368421,13.81909548,12300,0,0,0,0,0,0,1,1,1,1,1,23,-3,125,-1,492,-2,738,1,1000,1,250,1,600,1,250
P131,Training Support Facilities,Location 44,PG0033,POM Sponsor  E,0.778126013,9.296482412,10905,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,436,-2,654,1,750,1,250,1,200,1,80
P132,Operations Support Facility,Location 44,PG0033,POM Sponsor  E,0.778126013,9.045226131,22025,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,881,-2,1322,1,1750,1,500,1,300,1,150
P133,Partner Nation Student Quarters,Location 44,PG0033,POM Sponsor  E,0.778126013,9.547738693,19570,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,783,-2,1174,1,1500,1,300,1,400,1,150
P134,Human Performance Training Center,Location 44,PG0033,POM Sponsor  E,0.778126013,15.07537688,10765,0,0,0,0,0,1,1,1,1,1,1,22,-3,125,-1,431,-2,646,1,774,1,200,1,203,1,90
P135,Training Facility,Location 16,PG0026,POM Sponsor  E,22.46838863,92.96482412,35700,0,0,0,0,0,1,1,1,1,1,1,21,-3,125,-1,1428,-2,2142,1,1400,1,750,1,147,1,63
P136,Operations Facilities,Location 44,PG0033,POM Sponsor  E,0.778126013,9.798994975,22690,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,908,-2,1361,1,2500,1,600,1,900,1,400
P137,Operations Support Facility,Location 38,PG0029,POM Sponsor  E,82.88122771,92.71356784,20400,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,816,-2,1224,1,1700,1,400,1,1200,1,600
P138,Boat Support Facility,Location 7,PG0033,POM Sponsor  E,0.778126013,13.06532663,2660,0,0,0,0,0,1,1,1,1,1,0,0,-3,125,-1,106,-2,160,1,200,1,60,1,50,1,30
P139,Boat Support Facilities,Location 44,PG0033,POM Sponsor  E,0.778126013,10.05025126,4100,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,164,-2,246,1,0,1,0,1,0,1,0
P140,Boat Ramp/Small Craft Berthing,Location 44,PG0033,POM Sponsor  E,0.778126013,8.793969849,5020,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,201,-2,301,1,0,1,0,1,0,1,125
P141,Human Performance Training Center,Location 38,PG0031,POM Sponsor  E,93.23462661,93.2160804,20400,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,816,-2,1224,1,1500,1,400,1,300,1,150
P142,Operations Facility,Location 5,PG0036,POM Sponsor  B,50.43769588,12.81407035,35700,1,0,0,0,0,1,1,1,1,1,0,0,0,125,-1,1428,-2,2142,0,800,0,0,0,950,0,9341
P143,Undersea Operational Training Facility,Location 43,PG0026,POM Sponsor  E,22.46838863,0,48009,1,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,1920,-2,2881,1,1542,1,494,1,1077,1,484
P144,Indoor Dynamic Shooting Facility,Location 43,PG0032,POM Sponsor  E,80.43877661,16.33165829,10900,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,436,-2,654,1,650,1,2500,1,250,1,125
P145,Close Quarters Combat Facility,Location 43,PG0032,POM Sponsor  E,80.43877661,13.81909548,11600,0,0,0,0,0,1,1,1,1,1,0,0,-3,125,-1,464,-2,696,1,250,1,250,1,250,1,250
P146,Coldwater Training/Austere Environment Fac,Location 36,PG0032,POM Sponsor  E,80.43877661,93.46733668,15300,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,612,-2,918,1,1500,1,345,1,500,1,394
P147,Finger Piers,Location 38,PG0033,POM Sponsor  E,0.778126013,11.55778894,4500,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,180,-2,270,1,0,1,500,1,0,1,0
P148,Multi-Purpose Range,Location 10,PG0023,POM Sponsor  C,89.47368421,13.31658291,32000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,1280,-2,1920,1,470,1,4300,1,500,1,300
P149,Operations Support Facility,Location 1,PG0028,POM Sponsor  E,93.23462661,10.30150754,25020,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1001,-2,1501,1,3300,1,300,1,1000,1,620
P150,Operations Support Facility,Location 1,PG0028,POM Sponsor  E,93.23462661,13.5678392,14625,0,0,0,0,0,1,1,1,1,1,0,0,-3,125,-1,585,-2,878,1,750,1,600,1,250,1,1500
P151,Air Operations Facility,Location 24,PG0028,POM Sponsor  E,93.23462661,11.30653266,18880,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,755,-2,1133,1,2000,1,475,1,1250,1,1500
P152,Dive Operations Facility,Location 24,PG0028,POM Sponsor  E,93.23462661,10.55276382,19600,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,784,-2,1176,1,1800,1,360,1,800,1,300
P153,Training Support Facility,Location 24,PG0028,POM Sponsor  E,93.23462661,11.05527638,25650,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1026,-2,1539,1,1200,1,250,1,600,1,300
P154,Operations Support Facility,Location 24,PG0028,POM Sponsor  E,93.23462661,10.8040201,29820,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1193,-2,1789,1,2000,1,300,1,800,1,300
P155,Boat Support Facilities,Location 38,PG0033,POM Sponsor  E,0.778126013,14.57286432,20650,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,826,-2,1239,1,1200,1,700,1,300,1,400
P156,Land Warfare Training Ranges,Location 42,PG0026,POM Sponsor  E,22.46838863,14.32160804,24010,0,0,0,0,0,1,1,1,1,1,0,0,-3,125,-1,960,-2,1441,1,410,1,4100,1,0,1,0
P157,Land Initative,Location 10,PG0023,POM Sponsor  C,89.47368421,14.07035176,12000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,480,-2,720,1,200,1,750,1,500,1,250
P158,Headquarters,Location 9,PG0027,POM Sponsor  E,48.5896466,93.71859296,77000,0,0,0,0,0,0,0,0,1,1,1,23,-3,125,-1,3080,-2,4620,1,4786,1,1400,1,3351,1,1436
P159,Demolition Training Compound Expansion,Location 10,PG0023,POM Sponsor  C,89.47368421,90.45226131,11700,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,468,-2,702,1,850,1,1800,1,575,1,134
P160,Avionics Maintenance and Storage Facility,Location 9,PG0029,POM Sponsor  E,82.88122771,15.57788945,9000,0,0,0,0,0,0,0,1,1,1,1,22,-3,125,-1,360,-2,540,1,450,1,500,1,315,1,135
P161,Operations Facility,Location 38,PG0031,POM Sponsor  E,93.23462661,14.8241206,25900,0,0,0,0,0,0,0,0,1,1,0,0,-3,125,-1,1036,-2,1554,1,1900,1,900,1,500,1,400
P162,Training Facility,Location 35,PG0031,POM Sponsor  E,93.23462661,14.07035176,12960,0,0,0,0,0,1,1,1,1,1,0,0,-3,125,-1,518,-2,778,1,1225,1,250,1,240,1,750
P163,Operations Facility,Location 9,PG0030,POM Sponsor  E,66.90262618,16.08040201,18200,0,0,0,0,0,0,0,1,1,1,1,23,-3,125,-1,728,-2,1092,1,1500,1,450,1,402,1,173
P164,Operations Facility,Location 38,PG0030,POM Sponsor  E,66.90262618,13.31658291,32900,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,1316,-2,1974,1,2600,1,1200,1,500,1,450
P165,Dry Deck Shelter Ops Facility,Location 38,PG0032,POM Sponsor  E,80.43877661,11.80904523,20685,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,827,-2,1241,1,1200,1,700,1,300,1,400
P166,Operations Facility & Command Center,Location 32,PG0032,POM Sponsor  E,80.43877661,91.95979899,36700,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,1468,-2,2202,1,1600,1,600,1,500,1,400
P167,Training Facility,Location 9,PG0026,POM Sponsor  E,22.46838863,92.46231156,15338,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,614,-2,920,1,1600,1,430,1,525,1,265
P168,Headquarters,Location 9,PG0030,POM Sponsor  E,66.90262618,15.82914573,4800,0,0,0,0,0,0,0,1,1,1,1,22,-3,125,-1,192,-2,288,1,550,1,250,1,262,1,113
P169,Operations Support Facility,Location 9,PG0026,POM Sponsor  E,22.46838863,92.21105528,14745,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,590,-2,885,1,1800,1,350,1,875,1,440
P170,Multi Purpose Canine Facility,Location 9,PG0028,POM Sponsor  E,93.23462661,15.32663317,5390,0,0,0,0,0,0,0,1,1,1,1,22,-3,125,-1,216,-2,323,1,500,1,639,1,97,1,42
P171,Range Ops Facility,Location 37,PG0026,POM Sponsor  E,22.46838863,12.81407035,2070,0,0,0,0,0,1,1,1,1,1,0,0,-3,125,-1,83,-2,124,1,500,1,200,1,40,1,90
P172,Applied Instruction Facility,Location 3,PG0026,POM Sponsor  E,22.46838863,12.56281407,2800,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,112,-2,168,1,500,1,200,1,40,1,90
P173,Land Warfare Training Support Facility,Location 15,PG0026,POM Sponsor  E,22.46838863,12.31155779,1500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,60,-2,90,1,200,1,60,1,50,1,30
P174,Training Support Facility,Location 14,PG0026,POM Sponsor  E,22.46838863,12.06030151,2800,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,112,-2,168,1,500,1,60,1,50,1,30
P175,Combat Service & Support Facility,Location 32,PG0031,POM Sponsor  E,93.23462661,0,48000,0,1,0,0,0,1,1,1,1,1,1,21,-3,125,-1,1920,-2,2880,1,3500,1,975,1,1500,1,500
P176,Operations Facilities Modifications,Location 32,PG0031,POM Sponsor  E,93.23462661,0,1442,1,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,58,-2,87,1,36,1,23,1,15,1,130
P177,Operations Training Facility,Location 32,PG0031,POM Sponsor  E,93.23462661,0,7795,1,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,312,-2,468,1,1000,1,150,1,750,1,300
P178,Operations Facility,Location 31,PG0007,POM Sponsor  A,84.20512266,0,44523,1,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,1781,-2,2671,2,2767,2,250,2,398,2,0
P179,Operational Training Facilities,Location 29,PG0007,POM Sponsor  A,84.20512266,15.32663317,21140,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,846,-2,1268,2,350,2,0,2,50,0,0
P180,HQ Support Annex,Location 18,PG0013,POM Sponsor  F,87.54998379,11.30653266,25000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,1000,-2,1500,1,2000,1,0,1,650,1,1250
P181,Battalion HQ Complex,Location 18,PG0013,POM Sponsor  F,87.54998379,10.05025126,25000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1000,-2,1500,1,2000,1,0,1,650,1,1250
P182,Access Control Point,Location 20,PG0002,POM Sponsor  F,21.31741057,0.251256281,6300,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,252,-2,378,1,504,1,0,1,115,1,250
P183,Operations Facility,Location 30,PG0002,POM Sponsor  F,21.31741057,7.788944724,8000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,320,-2,480,1,640,1,0,1,145,1,275
P184,Operations Facility,Location 20,PG0002,POM Sponsor  F,21.31741057,14.32160804,62000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,2480,-2,3720,1,4960,1,0,1,1034,1,2170
P185,Battalion Headquarters,Location 20,PG0002,POM Sponsor  F,21.31741057,8.793969849,12000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,480,-2,720,1,960,1,0,1,200,1,420
P186,Hangar,Location 19,PG0003,POM Sponsor  F,5.268561548,0.251256281,38000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1520,-2,2280,1,3040,1,0,1,650,1,1330
P187,Hanger,Location 41,PG0002,POM Sponsor  F,21.31741057,98.24120603,25000,0,0,0,0,0,0,0,1,1,1,0,0,-3,125,-1,1000,-2,1500,1,2000,1,0,1,425,1,875
P188,Hangar,Location 27,PG0002,POM Sponsor  F,21.31741057,16.83417085,50000,0,0,0,0,0,0,0,0,0,1,0,0,-3,125,-1,2000,-2,3000,1,4000,1,0,1,850,1,1750
P189,Hangar,Location 27,PG0002,POM Sponsor  F,21.31741057,13.31658291,50000,0,0,0,0,0,0,0,0,0,1,0,0,-3,125,-1,2000,-2,3000,1,4000,1,0,1,850,1,1750
P190,Readiness Facility,Location 20,PG0002,POM Sponsor  F,21.31741057,97.98994975,22000,0,0,0,0,0,0,0,1,1,1,0,0,-3,125,-1,880,-2,1320,1,1760,1,0,1,375,1,770
P191,Readiness Facility,Location 27,PG0002,POM Sponsor  F,21.31741057,16.58291457,12500,0,0,0,0,0,0,0,0,0,1,0,0,-3,125,-1,500,-2,750,1,1000,1,0,1,210,1,438
P192,Readiness Facility,Location 31,PG0002,POM Sponsor  F,21.31741057,14.57286432,12500,0,0,0,0,0,0,0,0,0,1,0,0,-3,125,-1,500,-2,750,1,1000,1,0,1,210,1,438
P193,Consolidated COF,Location 31,PG0002,POM Sponsor  F,21.31741057,9.045226131,9000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,360,-2,540,1,720,1,0,1,150,1,315
P194,Deployment Readiness Warehouse,Location 20,PG0002,POM Sponsor  F,21.31741057,3.768844221,7000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,280,-2,420,1,560,1,0,1,120,1,250
P195,Deployment Readiness Warehouse,Location 20,PG0002,POM Sponsor  F,21.31741057,2.763819095,7000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,280,-2,420,1,560,1,0,1,120,1,250
P196,Deployment Readiness Warehouse,Location 31,PG0002,POM Sponsor  F,21.31741057,5.025125628,7000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,280,-2,420,1,560,1,0,1,120,1,250
P197,Deployment Readiness Warehouse,Location 27,PG0002,POM Sponsor  F,21.31741057,6.281407035,7000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,280,-2,420,1,560,1,0,1,120,1,250
P198,Tactical Equipment Maintenance Facility,Location 31,PG0002,POM Sponsor  F,21.31741057,0.251256281,12300,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,492,-2,738,1,985,1,0,1,205,1,431
P199,Hanger,Location 20,PG0003,POM Sponsor  F,5.268561548,95.9798995,67000,0,0,0,0,0,0,0,0,1,1,0,0,-3,125,-1,2680,-2,4020,1,5360,1,0,1,1100,1,2345
P200,Hanger,Location 20,PG0002,POM Sponsor  F,21.31741057,7.286432161,15000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,600,-2,900,1,1200,1,0,1,250,1,525
P201,Parking Deck Garage,Location 20,PG0002,POM Sponsor  F,21.31741057,0.251256281,10400,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,416,-2,624,1,835,1,0,1,175,1,365
P202,Rappel Tower,Location 17,PG0001 ,POM Sponsor  F,100,8.542713568,6800,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,272,-2,408,1,480,1,0,1,234,1,250
P203,Language Facility,Location 19,PG0010,POM Sponsor  F,100,4.522613065,22400,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,896,-2,1344,1,1792,1,0,1,373,1,784
P204,Battalion Tactical Equipment Maintenance Facility,Location 31,PG0005,POM Sponsor  F,100,5.527638191,26000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1040,-2,1560,1,2080,1,0,1,430,1,910
P205,Indoor Baffle Range,Location 19,PG0010,POM Sponsor  F,100,1.507537688,11000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,440,-2,660,1,880,1,0,1,220,1,350
P206,Combat Water Survival Training Facility,Location 19,PG0010,POM Sponsor  F,100,0.251256281,12500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,500,-2,750,1,1000,1,0,1,250,1,450
P207,HQ Renovation,Location 19,PG0015,POM Sponsor  F,86.40981303,6.030150754,5000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,200,-2,300,1,450,1,0,1,150,1,250
P208,Combat Water Survial Training Facility,Location 21,PG0001 ,POM Sponsor  F,100,0.251256281,12500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,500,-2,750,1,1000,1,0,1,210,1,438
P209,Combat Water Survial Training Facility,Location 31,PG0005,POM Sponsor  F,100,0.251256281,12500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,500,-2,750,1,1000,1,0,1,210,1,438
P210,Media Operations Center Moderization and Expansion,Location 19,PG0011,POM Sponsor  F,86.40981303,8.291457286,24500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,980,-2,1470,1,2000,1,0,1,410,1,860
P211,Combat Water Survial Training Facility,Location 20,PG0012,POM Sponsor  F,100,0.251256281,12500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,500,-2,750,1,1000,1,0,1,210,1,438
P212,Human Performance Training Center,Location 12,PG0014,POM Sponsor  F,100,7.537688442,17415,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,697,-2,1045,1,1400,1,0,1,290,1,610
P213,Combat Water Survival Training Facility,Location 12,PG0014,POM Sponsor  F,100,0.251256281,12500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,500,-2,750,1,1000,1,0,1,210,1,438
P214,Battalion Operations Facility,Location 31,PG0005,POM Sponsor  F,100,4.271356784,41000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1640,-2,2460,1,3280,1,0,1,680,1,1476
P215,Deployment Readiness Warehouse,Location 19,PG0010,POM Sponsor  F,100,11.05527638,7000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,280,-2,420,1,600,1,0,1,120,1,252
P216,Logistics Facility,Location 31,PG0005,POM Sponsor  F,100,3.266331658,18500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,740,-2,1110,1,1400,1,0,1,310,1,650
P217,Language Facility,Location 12,PG0014,POM Sponsor  F,100,0.251256281,18500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,740,-2,1110,1,1400,1,0,1,310,1,650
P218,Simulator Facility,Location 25,PG0004,POM Sponsor  A,39.36561115,16.33165829,11100,0,0,0,0,0,0,0,0,1,1,1,23,-3,125,-1,444,-2,666,2,400,2,400,2,50,2,0
P219,Advanced Techniques Facility,Location 31,PG0041,POM Sponsor  F,22.46838863,18.84422111,15500,0,0,0,0,0,0,0,0,1,1,0,0,-3,125,-1,620,-2,930,1,1250,1,0,1,260,1,545
P220,Training Complex,Location 19,PG0041,POM Sponsor  F,22.46838863,0.251256281,13600,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,544,-2,816,1,1100,1,0,1,230,1,475
P221,Training Complex,Location 19,PG0041,POM Sponsor  F,22.46838863,0.251256281,18500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,740,-2,1110,1,1500,1,0,1,310,1,648
P222,Training Complex,Location 19,PG0041,POM Sponsor  F,22.46838863,0.251256281,20000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,800,-2,1200,1,1600,1,0,1,350,1,700
P223,Facility Upgrades,Location 19,PG0041,POM Sponsor  F,22.46838863,6.532663317,10000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,400,-2,600,1,800,1,0,1,175,1,350
P224,Tactical Equipment Maintenance Facility,Location 19,PG0041,POM Sponsor  F,22.46838863,0.251256281,5000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,200,-2,300,1,400,1,0,1,100,1,175
P225,Airborne Staging Facility,Location 19,PG0041,POM Sponsor  F,22.46838863,5.778894472,3000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,120,-2,180,1,250,1,0,1,50,1,250
P226,Storage Warehouse,Location 19,PG0041,POM Sponsor  F,22.46838863,0.251256281,3700,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,148,-2,222,1,300,1,0,1,75,1,250
P227,Parking Deck,Location 19,PG0041,POM Sponsor  F,22.46838863,0.251256281,11500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,460,-2,690,1,170,1,0,1,375,1,400
P228,Combat Diving Training Tank,Location 40,PG0041,POM Sponsor  F,22.46838863,0.251256281,46800,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1872,-2,2808,1,4400,1,0,1,250,1,250
P229,Renovate Building,Location 40,PG0041,POM Sponsor  F,22.46838863,0.251256281,15300,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,612,-2,918,1,620,1,0,1,250,1,580
P230,Training Support Facility,Location 40,PG0041,POM Sponsor  F,22.46838863,1.75879397,14700,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,588,-2,882,1,1100,1,0,1,250,1,515
P231,Training Facility,Location 40,PG0041,POM Sponsor  F,22.46838863,0.251256281,37900,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1516,-2,2274,1,3050,1,0,1,650,1,1327
P232,Training Complex,Location 19,PG0041,POM Sponsor  F,22.46838863,6.783919598,9000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,360,-2,540,1,750,1,0,1,250,1,315
P233,Training Complex,Location 19,PG0041,POM Sponsor  F,22.46838863,3.015075377,23000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,920,-2,1380,1,1850,1,0,1,385,1,805
P234,Training Facility,Location 19,PG0021,POM Sponsor  C,89.8303253,10.30150754,25000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1000,-2,1500,1,1300,1,0,1,48,1,6600
